,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
263,2022-01-19,26.03749577040064,26.500756111348586,25.01212981328577,25.0271053314209,488315000,0.0,0.0
264,2022-01-20,25.26372526991979,25.538287180181825,24.03967491893656,24.111560821533203,435181000,0.0,0.0
265,2022-01-21,23.46958736630944,24.78349286918275,23.225976222870486,23.33679962158203,718958000,0.0,0.0
266,2022-01-24,22.294461179032965,23.34278931645534,20.854756721213597,23.334802627563477,913982000,0.0,0.0
267,2022-01-25,22.510112256446345,22.906481601868872,21.96498181636429,22.28846549987793,664616000,0.0,0.0
268,2022-01-26,23.20301147271318,24.018710588894788,22.264507023879183,22.735755920410156,755959000,0.0,0.0
269,2022-01-27,23.53049061850934,23.95681106288209,21.640501910770617,21.909074783325195,573353000,0.0,0.0
270,2022-01-28,21.976964819567367,22.821618995791024,21.262104801682952,22.803647994995117,543774000,0.0,0.0
271,2022-01-31,23.1451018495842,24.46999131476246,23.01530960045608,24.4470272064209,564680000,0.0,0.0
272,2022-02-01,25.06404329512095,25.10497840307502,23.85197485814404,24.598785400390625,518925000,0.0,0.0
273,2022-02-02,25.75294759303965,25.775909798571497,24.51392160766454,25.201826095581055,543419000,0.0,0.0
274,2022-02-03,24.41907004626751,25.037084257441478,23.74214973097427,23.909881591796875,410178000,0.0,0.0
275,2022-02-04,23.93384281718336,24.595787597068185,23.594383858046907,24.280290603637695,354829000,0.0,0.0
276,2022-02-07,24.333210107647364,25.141920406417967,24.16348059760287,24.688644409179688,376868000,0.0,0.0
277,2022-02-08,24.32022861917313,25.189842594637675,23.941832138252778,25.068037033081055,410359000,0.0,0.0
278,2022-02-09,25.581218243745138,26.682463283270803,25.31264729896065,26.662494659423828,524282000,0.0,0.0
279,2022-02-10,25.953629137784887,26.882147419635107,25.559257333242336,25.782899856567383,513200000,0.0,0.0
280,2022-02-11,25.87474916783074,26.110373581188863,23.735160589256818,23.910879135131836,605472000,0.0,0.0
281,2022-02-14,23.895909977093034,24.835412396642056,23.717193995558773,24.22838020324707,440424000,0.0,0.0
282,2022-02-15,24.909290457312046,26.502750926344618,24.74455406234931,26.452831268310547,699869000,0.0,0.0
283,2022-02-16,26.217207488055603,26.539693362138983,25.51133200358169,26.46880531311035,732676000,0.0,0.0
284,2022-02-17,25.58920651853595,25.743960506478263,24.12653996082082,24.467994689941406,810595000,0.0,0.0
285,2022-02-18,24.62873614232989,24.946230785902323,23.06323298098565,23.6043701171875,761255000,0.0,0.0
286,2022-02-22,22.998337235701186,24.02569880424997,22.963393094207206,23.352771759033203,633422000,0.0,0.0
287,2022-02-23,23.764118776392642,24.116557611012574,22.26550819069631,22.351369857788086,566511000,0.0,0.0
288,2022-02-24,20.981553062591363,23.762120456115497,20.856752005774972,23.710203170776367,735801000,0.0,0.0
289,2022-02-25,23.683246274482297,24.178455224932726,23.343787266885975,24.11855125427246,528866000,0.0,0.0
290,2022-02-28,23.953813464453038,24.625742612215028,23.66926723998998,24.346187591552734,477319000,0.0,0.0
291,2022-03-01,24.252341851644243,24.338205426613445,23.09518597482204,23.43963623046875,412056000,0.0,0.0
292,2022-03-02,23.7222343002622,24.374306019575073,23.381719385779803,24.18557357788086,389642000,0.004,0.0
293,2022-03-03,24.22750964699716,24.29141975005743,23.435637662245608,23.68029022216797,365095000,0.0,0.0
294,2022-03-04,23.350761659814587,23.646340439144534,22.45004337839408,22.903398513793945,431415000,0.0,0.0
295,2022-03-07,22.78456327635491,23.00025772384091,21.299677651382552,21.321645736694336,450821000,0.0,0.0
296,2022-03-08,21.278705218963633,22.341191717797564,20.62064171663481,21.483413696289062,557467000,0.0,0.0
297,2022-03-09,22.355175580213402,23.186991637529946,22.215375202391225,22.981285095214844,492742000,0.0,0.0
298,2022-03-10,22.498973175148365,22.755607828921192,21.85089553642619,22.62579345703125,428066000,0.0,0.0
299,2022-03-11,22.98927475226735,23.112101011063977,22.0146622544766,22.068586349487305,367209000,0.0,0.0
300,2022-03-14,21.837912158814394,22.230353149163737,21.12892235555976,21.299678802490234,385354000,0.0,0.0
301,2022-03-15,21.48741040342978,23.005250081004753,21.29168988354241,22.94034194946289,491996000,0.0,0.0
302,2022-03-16,23.466598896718427,24.562039826687585,23.139065974592707,24.461183547973633,671422000,0.0,0.0
303,2022-03-17,24.08571331236655,24.806685178318588,23.872016820850344,24.73079490661621,471941000,0.0,0.0
304,2022-03-18,24.763749383731295,26.531233884022623,24.588998898379373,26.41539764404297,730719000,0.0,0.0
305,2022-03-21,26.46932063169699,27.113404230134908,25.93008732008273,26.69599723815918,591727000,0.0,0.0
306,2022-03-22,26.68901009111044,27.199285351172307,26.034942313230673,26.486299514770508,547007000,0.0,0.0
307,2022-03-23,26.08886210056579,26.57417132661651,25.53864664146788,25.597562789916992,502120000,0.0,0.0
308,2022-03-24,26.12880805961644,28.279745697397615,25.870175424665774,28.109987258911133,877379000,0.0,0.0
309,2022-03-25,27.84636197005981,28.31769118185471,27.232236371736374,27.652637481689453,579016000,0.0,0.0
310,2022-03-28,27.71654710163356,28.2098443934974,27.167327749420163,28.17888832092285,425494000,0.0,0.0
311,2022-03-29,28.6542128310833,28.90485551297432,27.940228974508948,28.61526870727539,488984000,0.0,0.0
312,2022-03-30,28.263766085598284,28.45549258954065,27.463904130727897,27.650638580322266,463487000,0.0,0.0
313,2022-03-31,27.74250666737424,28.207843838652977,27.231235358783763,27.247211456298828,523440000,0.0,0.0
314,2022-04-01,27.336084084428023,27.45691236203208,26.22965939975061,26.674026489257812,517235000,0.0,0.0
315,2022-04-04,26.690006294521687,27.51882635801323,26.575169997701227,27.321107864379883,397120000,0.0,0.0
316,2022-04-05,27.215261629603674,27.280169773702156,25.78329986225673,25.894142150878906,436615000,0.0,0.0
317,2022-04-06,24.89855426136002,25.2640331848408,23.968877999051852,24.372303009033203,703833000,0.0,0.0
318,2022-04-07,24.406254458932544,24.686855124164353,23.444624122816993,24.173585891723633,557992000,0.0,0.0
319,2022-04-08,23.88300184388294,23.888993832954892,23.029217681986307,23.086135864257812,524781000,0.0,0.0
320,2022-04-11,22.182423887763537,22.288272204965768,21.629210535813144,21.885845184326172,575207000,0.0,0.0
321,2022-04-12,22.50496711188275,22.692699618990332,21.251749871742525,21.473434448242188,662258000,0.0,0.0
322,2022-04-13,21.697114939137446,22.468016924315805,21.424502284312087,22.171438217163086,516943000,0.0,0.0
323,2022-04-14,22.473010452623893,22.744625095266354,21.132918922226494,21.227783203125,569097000,0.0,0.0
324,2022-04-18,21.169867439215846,22.0566038339342,21.049039137071283,21.752038955688477,525701000,0.0,0.0
325,2022-04-19,21.689127363516995,22.341199093191037,21.283704298760174,22.16644859313965,512781000,0.0,0.0
326,2022-04-20,22.484994294287002,22.637776696559467,21.169866855896824,21.451465606689453,468974000,0.0,0.0
327,2022-04-21,21.678142124201354,22.3601718611555,19.971571689061452,20.154312133789062,656209000,0.0,0.0
328,2022-04-22,20.274140863918333,20.456881311950212,19.472282748927817,19.487260818481445,624713000,0.0,0.0
329,2022-04-25,19.174704888860376,19.916648778385134,19.06885656872245,19.87371063232422,641566000,0.0,0.0
330,2022-04-26,19.689969741341372,19.759869926156973,18.64345921960647,18.76129150390625,653143000,0.0,0.0
331,2022-04-27,18.57156299220813,19.1397544170601,18.264002147192386,18.388824462890625,499460000,0.0,0.0
332,2022-04-28,18.940039362141686,20.00852006407342,18.463718086069253,19.753881454467773,570327000,0.0,0.0
333,2022-04-29,19.37441973212817,20.09938752739945,18.490677565350992,18.5206356048584,500435000,0.0,0.0
334,2022-05-02,18.51464698643282,19.54617776476346,18.364860570903225,19.505237579345703,572049000,0.0,0.0
335,2022-05-03,19.37242230708363,19.796819307721933,19.10580165241893,19.574134826660156,475751000,0.0,0.0
336,2022-05-04,19.894680593453973,20.371001841029596,18.724345660479973,20.305095672607422,648855000,0.0,0.0
337,2022-05-05,19.838759576945208,19.896675788900794,18.473702192671567,18.81721305847168,626331000,0.0,0.0
338,2022-05-06,18.709366870200654,19.48426285811486,17.964427018371794,18.648452758789062,633297000,0.0,0.0
339,2022-05-09,18.00836388503474,18.22904848486777,16.803078983139116,16.925905227661133,644455000,0.0,0.0
340,2022-05-10,17.663854493821425,18.172131734035293,17.000798803058995,17.569988250732422,761474000,0.0,0.0
341,2022-05-11,17.322339230838043,17.72776218910699,16.54444734544709,16.60635757446289,670167000,0.0,0.0
342,2022-05-12,16.195944227125267,16.764135625938476,15.544871583960166,16.152006149291992,708728000,0.0,0.0
343,2022-05-13,16.76413930239542,17.902518409562454,16.569416760868187,17.68083381652832,670437000,0.0,0.0
344,2022-05-16,17.48411450816837,17.76271728344786,17.0816874307035,17.23946189880371,521446000,0.0,0.0
345,2022-05-17,18.04830886632611,18.3448875917173,17.608935657458627,18.15116310119629,585830000,0.0,0.0
346,2022-05-18,17.679833212104768,18.09224626132667,16.84002904484365,16.913923263549805,545161000,0.0,0.0
347,2022-05-19,16.91292262377278,17.661856423272617,16.710210187822646,17.09965705871582,621310000,0.0,0.0
348,2022-05-20,17.307364536133374,17.3852527809744,15.732605511455548,16.670270919799805,739105000,0.0,0.0
349,2022-05-23,16.25086789651899,16.890957509686707,16.15600361756721,16.873981475830078,639889000,0.0,0.0
350,2022-05-24,16.486535509666727,16.573411754882027,15.757572521716467,16.131040573120117,588550000,0.0,0.0
351,2022-05-25,15.997228117229401,17.086676870701975,15.977256090003932,16.950870513916016,781132000,0.0,0.0
352,2022-05-26,16.01320397242355,18.06628110505593,15.99922393450523,17.825624465942383,996575000,0.0,0.0
353,2022-05-27,18.160150117162473,18.854161896418045,18.07427192100776,18.78426170349121,738379000,0.0,0.0
354,2022-05-31,18.95301905173663,19.17270753582288,18.323915448756214,18.645458221435547,664100000,0.0,0.0
355,2022-06-01,18.697385630860968,19.0259165403147,18.096240157479286,18.29395866394043,544514000,0.0,0.0
356,2022-06-02,18.265996732608226,19.591109993871772,18.172130495914608,19.56414794921875,648656000,0.0,0.0
357,2022-06-03,19.05487674709236,19.30452138622494,18.495671384096422,18.693389892578125,598779000,0.0,0.0
358,2022-06-06,19.11179335113457,19.309511843256622,18.537609966783823,18.759294509887695,422406000,0.0,0.0
359,2022-06-07,18.445740465906837,18.97298974318921,18.162143802002007,18.89909553527832,388914000,0.0,0.0
360,2022-06-08,18.77624545319135,19.15678480847897,18.51256506008748,18.625429153442383,363252000,0.004,0.0
361,2022-06-09,18.45863194294709,18.910084517772226,18.019163974913404,18.026155471801758,395574000,0.0,0.0
362,2022-06-10,17.578694711382415,17.67557741001213,16.848578723822783,16.953453063964844,465248000,0.0,0.0
363,2022-06-13,15.980634688621105,16.29225733937499,15.587111506072688,15.62806224822998,604153000,0.0,0.0
364,2022-06-14,15.711960086494171,16.046554660660373,15.393345941141986,15.81683349609375,469680000,0.0,0.0
365,2022-06-15,16.075521649794783,16.847586905725024,15.906726495963257,16.506999969482422,563936000,0.0,0.0
366,2022-06-16,15.84080245391806,15.922703931313404,15.382358400786437,15.58211612701416,545749000,0.0,0.0
367,2022-06-17,15.629060212853537,15.975640343456458,15.309447829539733,15.860779762268066,630334000,0.0,0.0
368,2022-06-21,16.45506236753597,16.98741637181562,16.38714386850905,16.54595184326172,483089000,0.0,0.0
369,2022-06-22,16.20636182449576,16.641834965270046,16.16041796983872,16.340200424194336,437135000,0.0,0.0
370,2022-06-23,16.499007136371848,16.564927245252015,15.833813743362958,16.205364227294922,463680000,0.0,0.0
371,2022-06-24,16.480028635845862,17.119253379381018,16.290258075718857,17.105270385742188,472153000,0.0,0.0
372,2022-06-27,17.291045901218098,17.309023763565282,16.605875409799964,16.848581314086914,427968000,0.0,0.0
373,2022-06-28,16.87954415866066,17.181178668936646,15.925700149928321,15.962656021118164,461149000,0.0,0.0
374,2022-06-29,15.794858718453245,15.800851021648933,15.151638168636953,15.523187637329102,482352000,0.0,0.0
375,2022-06-30,15.34240782998123,15.548158824949606,14.844012199949526,15.140652656555176,686070000,0.0,0.0
376,2022-07-01,14.880965966897529,15.0447670143623,14.374579685530273,14.505420684814453,577610000,0.0,0.0
377,2022-07-05,14.1578430003865,14.952879062445675,14.037988360742805,14.945887565612793,651397000,0.0,0.0
378,2022-07-06,14.991833961508574,15.300460000963904,14.771100762288736,15.111688613891602,529066000,0.0,0.0
379,2022-07-07,15.437291377789903,15.925698827841916,15.370372090329072,15.838804244995117,492903000,0.0,0.0
380,2022-07-08,15.411325256949594,16.01759095070128,15.370374513797707,15.818831443786621,467972000,0.0,0.0
381,2022-07-11,15.50720917423135,15.508208367817211,15.01979987599277,15.133662223815918,437321000,0.0,0.0
382,2022-07-12,15.249520246707219,15.412323068699212,14.858993693641048,15.063745498657227,458483000,0.0,0.0
383,2022-07-13,14.572342337348873,15.356392124300168,14.447493620891148,15.145647048950195,521918000,0.0,0.0
384,2022-07-14,15.089714097126503,15.454272097126832,14.710173909207784,15.353394508361816,456235000,0.0,0.0
385,2022-07-15,15.64004491750673,15.762895216233554,15.426303266994962,15.742919921875,385935000,0.0,0.0
386,2022-07-18,16.28226938998087,16.876548563069296,15.982633248348414,16.081512451171875,670517000,0.0,0.0
387,2022-07-19,16.46604557847887,17.08929084403752,16.152426463781726,16.971433639526367,702366000,0.0,0.0
388,2022-07-20,16.926484749281897,17.911291175198762,16.780661585872362,17.785442352294922,760538000,0.0,0.0
389,2022-07-21,17.86335505368986,18.122040473275153,17.52376638350476,18.028154373168945,557049000,0.0,0.0
390,2022-07-22,17.871341186457094,17.94525101927611,17.11625576346535,17.298036575317383,536671000,0.0,0.0
391,2022-07-25,16.998400065520016,17.103274426053524,16.628848963769762,17.003395080566406,480748000,0.0,0.0
392,2022-07-26,16.86855907664907,16.89852345327579,16.458057213575845,16.512990951538086,397865000,0.0,0.0
393,2022-07-27,17.01138497326825,17.914292054834988,16.892529522628323,17.768468856811523,569776000,0.0,0.0
394,2022-07-28,17.95324842330831,18.118047762421853,17.418895991420555,17.962236404418945,474646000,0.0,0.0
395,2022-07-29,17.791442999038516,18.22192117268731,17.670589139827896,18.141019821166992,435460000,0.0,0.0
396,2022-08-01,18.15999289063273,18.82319069104804,17.96822583890691,18.41868019104004,476469000,0.0,0.0
397,2022-08-02,18.100064061581428,18.915076323444307,18.07009968910886,18.50357437133789,489527000,0.0,0.0
398,2022-08-03,18.16199095248216,18.945042431814393,18.115046955144408,18.870132446289062,418146000,0.0,0.0
399,2022-08-04,18.826187605139527,19.250672457059437,18.73729462257817,19.191743850708008,409652000,0.0,0.0
400,2022-08-05,18.787230681254197,19.205724122638095,18.643405886923613,18.966014862060547,386068000,0.0,0.0
401,2022-08-08,17.480819023351412,18.21692658187912,17.22113345958147,17.771465301513672,981859000,0.0,0.0
402,2022-08-09,17.231118495922384,17.42588215756604,16.70375772407251,17.065319061279297,668263000,0.0,0.0
403,2022-08-10,17.676578898718564,18.096070621245435,17.29603952995261,18.075096130371094,597422000,0.0,0.0
404,2022-08-11,18.109052752119222,18.68435571143008,17.85436036547693,17.92028045654297,509327000,0.0,0.0
405,2022-08-12,18.13801657199335,18.695341658584077,17.93126642074719,18.686351776123047,478094000,0.0,0.0
406,2022-08-15,18.678365783516128,19.14080474419111,18.590472948118233,19.00896453857422,457666000,0.0,0.0
407,2022-08-16,18.89710041522856,19.118831841340555,18.478606923459328,18.856149673461914,451240000,0.0,0.0
408,2022-08-17,18.500583092538523,18.66538240921556,18.12304031127954,18.312808990478516,446799000,0.0,0.0
409,2022-08-18,18.27885150419092,18.842168090816163,18.160994285176397,18.750280380249023,415447000,0.0,0.0
410,2022-08-19,18.383723371048877,18.497585716992777,17.748493441353613,17.8273983001709,441588000,0.0,0.0
411,2022-08-22,17.46883133618916,17.53674982716533,16.945465374380273,17.013383865356445,409593000,0.0,0.0
412,2022-08-23,16.9684387797714,17.44386251623222,16.949460769334582,17.160205841064453,369986000,0.0,0.0
413,2022-08-24,16.991409785164965,17.384933939252274,16.87455271426469,17.201156616210938,522661000,0.0,0.0
414,2022-08-25,16.823614678718275,17.925280430538063,16.812628311340756,17.891321182250977,770691000,0.0,0.0
415,2022-08-26,17.83538533030956,17.902303666213097,16.21734542241361,16.240318298339844,769127000,0.0,0.0
416,2022-08-29,16.000610401991135,16.318224393220568,15.747916365375746,15.781874656677246,496132000,0.0,0.0
417,2022-08-30,15.940683953521955,16.01958786125372,15.163625674053698,15.44927978515625,530181000,0.0,0.0
418,2022-08-31,15.365379274274034,15.521190591502428,14.940893497053084,15.075730323791504,573710000,0.0,0.0
419,2022-09-01,14.191800856881509,14.36259435609951,13.253938258923615,13.920130729675293,1178865000,0.0,0.0
420,2022-09-02,14.08293445393101,14.153847665662951,13.574549744538645,13.63048267364502,743157000,0.0,0.0
421,2022-09-06,13.714379681281741,13.762321916449471,13.334839526257134,13.448701858520508,535751000,0.0,0.0
422,2022-09-07,13.55061019503704,13.825359559692258,13.333808412595666,13.701472282409668,512657000,0.004,0.0
423,2022-09-08,13.446703607748502,13.995202785456383,13.356786631327205,13.977218627929688,624873000,0.0,0.0
424,2022-09-09,14.144068047117566,14.460778876026342,14.113097179294018,14.373858451843262,486612000,0.0,0.0
425,2022-09-12,14.355873375210678,14.533710257018289,14.18502911513397,14.491748809814453,484159000,0.0,0.0
426,2022-09-13,13.789391763750817,13.909282028066952,13.087033893543033,13.119004249572754,714956000,0.0,0.0
427,2022-09-14,13.241893117631115,13.277860485714257,12.901204993408474,13.116008758544922,588507000,0.0,0.0
428,2022-09-15,13.003110521419014,13.220910826857159,12.778315688500449,12.91718864440918,523625000,0.0,0.0
429,2022-09-16,12.730359830982586,13.199930753559826,12.605474018271853,13.185943603515625,670751000,0.0,0.0
430,2022-09-19,13.000112946947729,13.450701148483411,12.998114918877532,13.36977481842041,569685000,0.0,0.0
431,2022-09-20,13.202927245434704,13.470682056431654,13.045071598067208,13.163962364196777,524818000,0.0,0.0
432,2022-09-21,13.200928672095815,14.01818117308627,13.098022134392476,13.248884201049805,807679000,0.0,0.0
433,2022-09-22,13.05806110091809,13.136989412151122,12.41664828074608,12.54952621459961,759162000,0.0,0.0
434,2022-09-23,12.40865322610404,12.599478714210804,12.245802035377988,12.504565238952637,663309000,0.0,0.0
435,2022-09-26,12.47958758653368,12.64743431187383,12.202840244866694,12.216827392578125,547343000,0.0,0.0
436,2022-09-27,12.49557299185961,12.724363858264173,12.246800893844005,12.40165901184082,553854000,0.0,0.0
437,2022-09-28,12.39866376376833,12.811286609998607,12.34271516164983,12.724366188049316,542414000,0.0,0.0
438,2022-09-29,12.436627951130346,12.488580491710408,11.935086703409324,12.208836555480957,532763000,0.0,0.0
439,2022-09-30,12.075957122182981,12.621458772824909,12.063968001623584,12.127909660339355,565638000,0.0,0.0
440,2022-10-03,12.335721063837184,12.666419021127801,12.093941552975856,12.500570297241211,547478000,0.0,0.0
441,2022-10-04,12.86723411802245,13.207923154389343,12.86723411802245,13.1549711227417,584182000,0.0,0.0
442,2022-10-05,12.899205642554442,13.308830942070621,12.609470604886676,13.196932792663574,507131000,0.0,0.0
443,2022-10-06,13.20792272906878,13.643524278273933,13.091029038714051,13.11800479888916,644157000,0.0,0.0
444,2022-10-07,12.493575106889235,12.658424318978732,12.011016590845708,12.064967155456543,672478000,0.0,0.0
445,2022-10-10,12.026002321202945,12.1129227285546,11.397577285024509,11.659337997436523,698699000,0.0,0.0
446,2022-10-11,11.550438830902285,11.835178329326357,11.272692907448542,11.575416564941406,667482000,0.0,0.0
447,2022-10-12,11.568423587118204,11.724280272673044,11.334637129581175,11.489495277404785,492590000,0.0,0.0
448,2022-10-13,10.96097611309576,12.066965058149274,10.80312047670854,11.94907283782959,850103000,0.0,0.0
449,2022-10-14,12.045985121288979,12.099935688856313,11.193764717882447,11.216743469238281,713432000,0.0,0.0
450,2022-10-17,11.507479072328042,11.937086613887052,11.506480534545814,11.877140998840332,580774000,0.0,0.0
451,2022-10-18,12.332724484735438,12.480589060822535,11.607387802499462,11.956068992614746,659362000,0.0,0.0
452,2022-10-19,11.868148564739707,12.338718989736432,11.823189594799853,12.03999137878418,523131000,0.0,0.0
453,2022-10-20,12.101933097167818,12.757333892073548,12.093940032721452,12.182859420776367,652398000,0.0,0.0
454,2022-10-21,12.086947919736357,12.486583087106515,11.876141181213262,12.454611778259277,609494000,0.0,0.0
455,2022-10-24,12.496571718200734,12.69838681386861,12.052977160480202,12.587488174438477,517457000,0.0,0.0
456,2022-10-25,12.682402786109447,13.287849080678134,12.652429508609803,13.248884201049805,505482000,0.0,0.0
457,2022-10-26,12.857243408894929,13.375768354792102,12.696390245793722,12.884218215942383,532953000,0.0,0.0
458,2022-10-27,13.617548073277126,13.825358232404579,13.110011796393005,13.163962364196777,583113000,0.0,0.0
459,2022-10-28,13.09202979614303,13.837348626674824,13.049068854907949,13.821362495422363,521040000,0.0,0.0
460,2022-10-31,13.765413117700547,13.825358724506819,13.284852584014688,13.48466968536377,486341000,0.0,0.0
461,2022-11-01,13.798381080999983,13.912277241993728,13.506648057545442,13.53062629699707,432817000,0.0,0.0
462,2022-11-02,13.837346546216304,14.197017294863123,13.198930419506471,13.20692253112793,672628000,0.0,0.0
463,2022-11-03,13.031084169760945,13.768409851010379,12.944163759451362,13.408738136291504,500065000,0.0,0.0
464,2022-11-04,13.97322259396692,14.216000622134008,13.684486110718126,14.143067359924316,612576000,0.0,0.0
465,2022-11-07,14.215000092730532,14.398831994014598,13.941251221455701,14.287933349609375,410061000,0.0,0.0
466,2022-11-08,14.787476877882739,14.877394802863636,14.20301131830991,14.588659286499023,595292000,0.0,0.0
467,2022-11-09,14.14906239677368,14.198018373545334,13.746430668308708,13.763415336608887,454414000,0.0,0.0
468,2022-11-10,14.786479062708427,15.758589713055352,14.533709941745093,15.735610961914062,700819000,0.0,0.0
469,2022-11-11,15.792559737409837,16.374027832549263,15.46785683044182,16.312084197998047,655487000,0.0,0.0
470,2022-11-14,16.203182003256135,16.52488829450416,15.907451978640504,16.28011131286621,527852000,0.0,0.0
471,2022-11-15,16.706722595528746,16.9824695069221,16.367033073327015,16.650774002075195,545876000,0.0,0.0
472,2022-11-16,16.147234515894244,16.34705064589242,15.858498045184055,15.895463943481445,649547000,0.0,0.0
473,2022-11-17,15.700645067327129,16.25114234326976,15.520809185931345,15.662679672241211,710894000,0.0,0.0
474,2022-11-18,15.951414547572035,15.98738286565575,15.106187656698614,15.39492416381836,492072000,0.0,0.0
475,2022-11-21,15.133164243943805,15.462862728317031,15.066225056533346,15.303009033203125,404739000,0.0,0.0
476,2022-11-22,15.313998292548437,16.043331949767627,15.10818614105418,16.02334976196289,472866000,0.0,0.0
477,2022-11-23,16.083291376024697,16.511900266972823,16.03333782157283,16.50390625,427241000,0.0,0.0
478,2022-11-25,16.30309488632901,16.471939230336734,16.15722834354973,16.255138397216797,167934000,0.0,0.0
479,2022-11-28,16.011359583909424,16.342058501446957,15.710635853492242,15.812541961669922,303741000,0.0,0.0
480,2022-11-29,15.812539957246642,15.917444523641635,15.505821228285555,15.624711990356445,298384000,0.0,0.0
481,2022-11-30,15.686669371022441,16.91885868983626,15.586735752744964,16.911863327026367,565298000,0.004,0.0
482,2022-12-01,16.987815695428992,17.253639516167684,16.624054876745554,17.12372589111328,470977000,0.0,0.0
483,2022-12-02,16.648036717807074,16.921856559716236,16.43417685478439,16.864892959594727,371389000,0.0,0.0
484,2022-12-05,16.668028261070532,16.983820359297194,16.461163707961475,16.59907341003418,352255000,0.0,0.0
485,2022-12-06,16.519124379007632,16.562095354193563,15.808591756177407,15.976481437683105,352694000,0.0,0.0
486,2022-12-07,15.761624393371578,16.175352546193043,15.65669297409449,16.10939598083496,372388000,0.0,0.0
487,2022-12-08,16.262294868188892,17.167698956835306,15.948500363075066,17.157705307006836,515456000,0.0,0.0
488,2022-12-09,17.148710551148135,17.57143260151796,16.963832793469056,16.98981475830078,465338000,0.0,0.0
489,2022-12-12,17.025792627319376,17.526462488517726,16.785950743402314,17.52346420288086,457328000,0.0,0.0
490,2022-12-13,18.518809684493608,18.777640081344508,17.699349419140585,18.06011199951172,656589000,0.0,0.0
491,2022-12-14,17.975162519016138,18.239989422367582,17.40853621798627,17.662368774414062,496888000,0.0,0.0
492,2022-12-15,17.134716155063163,17.308601432476575,16.689010520834614,16.94084358215332,478542000,0.0,0.0
493,2022-12-16,16.852903203012524,17.029786776406635,16.39920147859437,16.560094833374023,478232000,0.0,0.0
494,2022-12-19,16.56109482285585,16.598069223546347,16.134375776718024,16.243303298950195,354039000,0.0,0.0
495,2022-12-20,16.053431021192477,16.299269472881996,15.841571551158653,16.074417114257812,403260000,0.0,0.0
496,2022-12-21,16.10339831330592,16.616061279263377,16.09140517164246,16.490142822265625,325025000,0.0,0.0
497,2022-12-22,16.083410353377865,16.12738202751327,14.872207930317485,15.328907012939453,565045000,0.0,0.0
498,2022-12-23,15.186001681716975,15.328907242177092,14.873207898853464,15.195995330810547,349326000,0.0,0.0
499,2022-12-27,15.064083669673535,15.090066588002049,14.046752776056131,14.111710548400879,464902000,0.0,0.0
500,2022-12-28,13.917836383454846,14.252615998882124,13.874864455410275,14.026764869689941,351066000,0.0,0.0
501,2022-12-29,14.392524409069626,14.673338704980148,14.217639362407747,14.593391418457031,354923000,0.0,0.0
502,2022-12-30,14.324567973922834,14.619373942469382,14.223634598870655,14.604384422302246,310490000,0.0,0.0
503,2023-01-03,14.84122769634302,14.986132742068323,14.086724381022599,14.305580139160156,401277000,0.0,0.0
504,2023-01-04,14.55741555162501,14.843226667066993,14.231629840574946,14.73929500579834,431324000,0.0,0.0
505,2023-01-05,14.481465409837803,14.554417331665693,14.138690684725283,14.255614280700684,389168000,0.0,0.0
506,2023-01-06,14.464476234205224,15.000123803330238,14.024766169013937,14.849223136901855,405044000,0.0,0.0
507,2023-01-09,15.273944216581128,16.045435635092545,15.131037701779977,15.617717742919922,504231000,0.0,0.0
508,2023-01-10,15.496796941483217,15.951497492198342,15.461820122666182,15.89853286743164,384101000,0.0,0.0
509,2023-01-11,15.829576580656687,16.01745259206911,15.552758434588027,15.990469932556152,353285000,0.0,0.0
510,2023-01-12,16.089406561693803,16.62605196464517,15.481805871618079,16.50013542175293,551409000,0.0,0.0
511,2023-01-13,16.26728682737302,16.910863997655017,16.15436223305067,16.88787841796875,447287000,0.0,0.0
512,2023-01-17,16.887882196141547,17.716337263890853,16.887882196141547,17.690353393554688,511102000,0.0,0.0
513,2023-01-18,17.655376373520404,17.861240217141496,17.270629443354018,17.365568161010742,439624000,0.0,0.0
514,2023-01-19,17.02479080196468,17.185686079875403,16.71999307175334,16.753969192504883,452932000,0.0,0.0
515,2023-01-20,16.9998066696597,17.84425189087944,16.81393013782918,17.82726287841797,564967000,0.0,0.0
516,2023-01-23,18.052113477955054,19.232338069095427,17.806276956692848,19.18037223815918,655163000,0.0,0.0
517,2023-01-24,18.814611626143332,19.48217326082493,18.80761626259338,19.252323150634766,496204000,0.0,0.0
518,2023-01-25,18.900555497584843,19.357255527024687,18.567774426049606,19.310285568237305,449537000,0.0,0.0
519,2023-01-26,19.68803946747244,20.1527337092501,19.26531741206501,19.788972854614258,489535000,0.0,0.0
520,2023-01-27,19.449194896595326,20.61442809443719,19.39223319260346,20.351600646972656,542142000,0.0,0.0
521,2023-01-30,19.936876712217412,20.126750348875333,19.137401846264144,19.149394989013672,488611000,0.0,0.0
522,2023-01-31,19.157386036334596,19.674046043716316,18.93753148459297,19.524145126342773,498017000,0.0,0.0
523,2023-02-01,19.67804321334055,21.17805499926511,19.5980959299638,20.92922019958496,660477000,0.0,0.0
524,2023-02-02,20.986180530125022,21.93455542699951,20.68637871356062,21.694713592529297,564276000,0.0,0.0
525,2023-02-03,20.98618220855962,21.730692844639712,20.77532060225037,21.086116790771484,429366000,0.0,0.0
